Dimension: 2
Standard
Number of Nodes: 117000 Means: 32 33 33 34 33 34 35 33 35 34 36 32 33 35 33 34 34 33 34 33 33 33 31 34 34 33 32 33 33 34 33 33 33 34 32 33 35 36 34 35 31 34 33 32 32 34 32 33 32 34 33 32 35 32 33 31 32 35 33 34 33 33 34 31 37 35 34 33 34 32 35 33 36 33 36 33 35 33 32 34 32 35 35 34 36 34 33 33 34 34 33 32 34 33 36 34 35 34 32 35 33 32 33 34 35 32 33 34 35 35 32 32 34 32 34 33 34 32 33 34 34 32 32 33 35 35 32 34 36 35 34 34 32 34 34 35 34 32 34 33 33 33 34 34 33 32 37 32 35 33 34 32 32 37 33 32 32 34 33 34 35 34 33 33 34 31 33 36 34 34 36 33 34 32 33 32 34 34 34 36 37 34 35 33 34 36 36 32 37 32 36 35 33 36 34 38 32 35 34 37 
Number of Nodes: 119000 Means: 34 34 32 33 34 33 34 33 36 35 35 33 33 33 34 32 35 34 32 33 32 35 32 32 34 32 33 35 34 32 33 34 35 33 32 33 35 37 33 33 32 32 33 34 32 33 34 34 33 33 34 34 33 34 34 36 34 34 32 33 32 33 33 32 33 33 34 33 34 34 33 34 34 36 33 35 34 33 35 33 33 34 34 33 35 33 35 32 33 34 32 34 33 34 33 33 34 33 33 35 33 34 34 32 32 34 34 34 33 32 34 32 33 35 35 33 35 34 32 34 32 33 33 35 32 35 33 36 34 32 32 33 33 32 35 31 34 35 33 33 36 34 34 33 36 33 34 35 36 37 34 33 34 34 32 37 36 33 33 34 34 35 33 36 34 35 34 33 32 33 33 33 34 32 35 34 35 34 33 33 33 33 34 34 35 33 33 34 34 34 36 33 32 34 33 33 33 34 35 35 
Number of Nodes: 121000 Means: 33 33 33 32 35 33 33 32 32 34 33 34 35 33 33 35 35 34 33 33 36 32 35 32 35 35 35 34 32 32 33 32 35 33 33 34 34 34 33 34 32 33 33 34 36 33 33 34 33 35 33 35 35 33 36 35 33 34 36 33 33 36 34 35 33 33 33 33 33 37 34 35 36 33 33 33 39 35 31 33 33 35 33 32 34 35 36 32 32 35 34 34 34 35 33 34 31 35 34 35 35 34 32 33 34 33 36 34 32 33 34 34 33 34 33 33 33 33 34 32 34 33 34 34 36 33 36 33 35 34 33 35 35 34 34 35 33 33 33 34 32 33 33 33 32 34 32 32 37 34 33 34 34 34 32 34 34 33 35 32 33 34 32 32 33 34 31 34 35 32 35 32 33 33 35 34 33 33 35 36 37 34 33 34 35 34 33 33 34 32 32 34 34 34 33 33 33 35 33 34 
Number of Nodes: 123000 Means: 33 34 36 35 33 34 33 32 34 32 33 35 34 34 36 33 35 33 33 33 36 33 35 34 32 33 32 33 34 34 32 34 34 35 35 33 34 33 34 33 37 35 34 35 33 32 33 31 32 34 33 33 33 34 34 34 34 33 35 32 36 33 33 34 33 32 33 36 35 34 35 33 33 34 33 32 34 33 32 33 34 34 34 33 32 33 34 34 35 34 31 33 38 33 33 33 33 35 33 33 33 35 33 34 35 37 35 35 34 32 32 34 35 33 33 32 39 32 35 33 33 33 35 32 34 32 34 34 33 34 33 36 33 35 32 35 35 34 32 33 34 37 34 34 36 35 36 33 33 32 33 34 33 36 33 33 33 34 34 33 35 32 33 35 34 34 35 34 36 33 35 32 36 33 33 33 32 33 32 33 33 34 33 34 33 32 35 34 35 32 32 32 33 32 34 33 33 33 31 32 
Number of Nodes: 125000 Means: 33 33 33 32 35 34 33 33 34 34 36 33 33 33 32 36 34 34 33 34 32 34 35 35 33 33 36 34 32 34 33 35 36 35 33 35 32 34 33 34 34 32 33 33 32 32 35 34 36 36 33 33 33 33 33 33 33 34 33 33 32 32 32 35 35 36 36 35 35 34 34 33 35 34 31 34 34 34 35 33 34 34 33 32 33 34 34 33 33 33 33 34 34 35 35 36 33 35 33 33 34 34 36 34 32 32 33 33 34 34 35 35 33 36 34 32 34 34 34 34 33 33 34 32 33 36 35 35 33 33 35 33 34 35 35 35 34 34 33 34 37 33 33 33 34 33 32 32 35 32 34 34 33 33 35 34 33 35 36 35 33 33 32 33 34 36 35 34 35 32 35 34 32 33 35 32 32 33 36 34 34 34 34 34 34 34 34 33 34 33 33 32 36 36 33 34 33 34 34 33 
Number of Nodes: 127000 Means: 32 35 34 33 35 33 32 35 34 32 32 35 34 34 33 34 32 34 33 35 34 35 33 34 33 34 34 35 33 33 34 36 34 32 36 34 35 33 37 35 33 32 34 32 33 35 33 32 34 36 34 33 33 34 34 33 33 35 32 34 34 35 34 35 33 34 33 32 33 32 33 32 35 36 35 35 33 37 35 33 34 32 34 36 34 34 33 35 33 33 33 35 33 35 33 35 35 33 35 34 31 32 36 37 33 36 33 35 33 33 33 33 36 33 34 34 33 34 35 34 33 35 34 33 33 35 35 32 32 35 34 35 33 34 36 33 34 32 33 33 35 34 34 32 32 32 34 33 34 32 33 35 35 33 36 33 34 34 35 34 32 35 36 35 35 36 35 34 33 37 35 34 33 35 33 36 35 35 34 35 34 35 33 34 33 37 34 33 36 35 33 34 33 32 35 35 33 34 34 37 
Number of Nodes: 129000 Means: 32 33 35 33 33 32 34 33 34 34 35 34 33 35 34 35 35 33 33 33 35 33 35 34 32 32 34 34 34 35 34 33 33 34 37 35 34 36 33 34 36 34 34 33 34 33 33 35 35 34 36 34 35 34 33 34 35 33 34 34 34 35 34 33 34 33 33 34 33 35 37 33 33 35 33 34 32 33 33 33 34 34 34 34 33 33 32 34 35 37 34 35 33 35 35 34 34 34 32 36 34 33 33 32 33 34 34 34 35 35 33 34 34 35 33 35 34 34 33 35 33 31 32 34 35 34 34 35 34 33 33 35 33 34 33 33 33 36 33 34 33 33 34 36 34 33 33 37 35 34 35 33 33 36 33 34 35 33 34 32 35 33 34 33 34 35 33 34 33 33 33 35 33 33 33 32 33 34 35 34 34 34 33 35 32 37 34 34 33 35 32 34 33 35 34 32 33 34 33 32 
Number of Nodes: 131000 Means: 33 32 34 32 34 32 34 32 33 33 33 34 34 34 33 34 33 36 33 34 32 35 33 34 34 32 34 31 33 34 32 38 33 34 33 35 34 34 34 34 34 35 32 33 33 32 33 35 33 35 34 33 35 33 34 34 33 36 34 35 34 33 35 34 33 34 34 34 35 35 34 33 34 33 34 34 35 35 32 33 34 34 35 32 32 33 33 34 33 34 34 34 34 33 34 33 34 33 33 36 33 35 33 33 33 33 33 33 35 32 35 34 34 35 35 32 33 35 36 33 37 35 33 34 35 33 34 33 33 35 35 33 35 33 34 34 35 34 33 34 36 36 33 32 34 33 33 36 33 34 32 34 33 34 34 35 33 34 34 33 33 33 34 34 35 35 32 35 35 36 34 33 34 34 33 34 32 36 34 32 35 32 36 34 35 33 33 32 35 33 35 33 32 33 36 32 34 35 34 36 
Number of Nodes: 133000 Means: 34 33 35 34 33 33 33 33 35 32 34 33 33 34 33 34 34 34 35 35 35 35 34 34 34 35 36 33 33 33 36 34 35 32 35 36 34 36 33 34 33 33 36 33 33 32 33 34 35 36 35 33 33 35 33 34 33 33 33 35 38 32 34 37 35 35 36 34 34 35 33 34 32 37 35 35 35 34 36 33 36 33 32 33 36 33 35 36 36 33 34 36 32 36 33 34 33 34 33 33 34 34 34 34 33 32 32 35 35 34 33 33 33 33 33 32 33 35 32 32 35 35 35 35 35 36 33 35 34 33 33 32 32 35 35 35 34 36 33 32 33 35 33 33 31 34 33 33 33 33 34 33 34 33 35 33 32 34 33 33 33 34 37 33 33 33 34 34 32 35 33 32 35 34 32 34 32 34 34 34 33 35 33 33 33 35 35 34 33 33 33 34 38 34 33 36 37 36 33 35 
Number of Nodes: 135000 Means: 33 34 33 34 33 35 33 33 34 33 34 33 33 33 32 32 33 35 33 35 34 33 35 36 36 32 33 34 33 34 33 34 39 34 33 36 33 33 34 34 33 33 36 34 33 35 35 35 34 34 34 35 35 33 34 33 34 33 34 34 34 35 34 33 33 33 34 32 33 33 35 33 34 35 33 33 32 36 33 33 32 34 36 35 35 32 32 33 35 37 36 33 33 35 34 33 35 33 34 32 35 36 35 33 34 36 34 35 33 34 33 32 33 35 34 32 34 36 35 34 33 34 35 33 36 33 34 36 35 34 33 34 32 34 34 36 32 32 32 36 34 34 37 33 35 35 34 35 34 36 32 34 33 34 33 33 33 36 32 33 32 32 36 34 33 35 35 34 35 37 34 33 34 32 32 33 34 33 34 33 33 32 34 34 33 34 34 36 34 35 33 33 34 33 33 34 35 35 37 36 
Number of Nodes: 137000 Means: 33 33 33 33 33 35 35 35 35 33 33 35 34 33 33 34 35 32 34 35 35 34 33 34 33 34 36 32 34 33 35 34 34 36 33 34 35 34 35 34 32 33 35 35 34 34 33 36 35 34 34 35 33 33 35 35 34 36 32 33 35 34 35 33 36 33 34 33 36 33 32 34 34 36 35 32 34 34 33 32 34 33 34 36 32 33 33 33 34 36 37 35 34 34 34 32 32 33 33 34 36 32 33 33 33 33 35 36 34 34 33 35 33 34 36 33 38 34 34 35 34 34 34 33 32 34 33 35 34 36 36 33 35 33 33 32 34 33 34 33 33 33 36 33 36 33 34 33 33 33 33 34 33 33 37 35 35 33 32 35 33 32 36 34 36 35 35 32 34 32 34 34 33 33 35 32 33 33 37 32 35 32 35 32 33 35 34 32 34 35 34 35 35 33 34 34 34 33 34 34 
Number of Nodes: 139000 Means: 34 34 31 36 36 33 32 32 36 33 32 35 34 36 35 34 35 34 35 34 37 35 34 35 35 33 35 33 33 34 34 34 35 33 34 34 34 37 34 34 34 32 33 34 32 35 36 33 34 33 32 34 33 35 36 34 35 34 36 34 33 36 35 36 33 35 34 37 34 33 34 33 33 35 37 33 33 33 35 36 32 34 33 34 34 33 36 34 35 33 34 34 36 33 35 34 34 34 36 32 32 35 33 37 34 34 34 35 36 32 36 35 36 33 35 35 35 33 34 34 34 33 35 35 33 34 33 35 33 32 35 35 37 33 34 35 34 36 35 33 33 33 34 33 34 34 36 34 35 33 34 33 35 34 34 33 33 34 34 33 33 35 35 33 37 35 33 34 35 35 35 33 35 34 35 32 36 34 33 34 33 37 34 35 35 34 33 33 34 34 33 34 35 35 34 34 36 34 33 33 
Number of Nodes: 141000 Means: 35 34 33 35 33 34 33 34 34 33 34 35 34 34 34 32 32 32 34 34 33 34 33 33 33 35 36 37 34 35 33 34 36 37 37 37 34 34 32 34 35 33 35 35 34 35 34 34 34 33 35 36 36 34 34 33 34 38 34 35 37 32 36 36 34 36 35 34 34 33 35 33 34 35 35 33 34 37 35 34 35 34 34 33 33 34 34 33 35 33 33 37 34 32 35 35 35 34 34 35 33 34 33 33 34 33 33 35 32 33 35 32 33 34 34 36 36 34 33 33 34 34 33 35 35 35 35 34 35 35 33 37 33 34 35 33 36 35 33 34 34 33 33 34 32 35 33 34 34 36 33 37 33 33 34 35 34 34 33 32 33 34 34 33 34 33 33 32 33 34 33 35 34 33 35 35 35 34 34 34 35 39 34 34 35 35 35 33 35 33 34 33 36 34 34 34 33 34 33 34 
Number of Nodes: 143000 Means: 37 35 33 36 32 34 33 34 33 34 35 35 36 34 33 35 35 34 34 33 36 35 33 33 34 34 32 34 35 35 35 34 36 33 32 33 35 34 34 35 32 33 36 33 34 33 32 34 34 33 35 34 36 34 34 33 34 36 34 33 35 34 34 36 35 33 36 34 36 33 35 34 33 34 34 36 35 33 33 33 35 33 33 36 35 33 33 34 34 33 36 34 34 34 33 34 33 37 32 35 32 33 35 33 34 34 33 33 34 32 33 33 36 34 32 33 33 33 35 32 33 33 34 34 33 35 35 34 33 34 34 34 35 33 33 34 35 34 32 35 35 34 35 36 35 35 34 33 34 33 35 35 34 33 35 36 36 37 35 33 39 34 36 34 36 35 35 35 35 34 35 35 35 36 33 36 34 35 35 35 33 34 36 34 35 32 35 33 33 36 33 33 33 35 33 34 33 34 35 34 
Number of Nodes: 145000 Means: 34 33 34 33 35 33 34 34 34 34 32 34 33 33 33 33 33 33 36 37 33 34 37 33 36 35 35 33 35 35 34 33 34 33 33 34 35 34 35 33 34 36 34 33 35 33 33 33 35 33 34 36 33 35 33 35 35 34 36 34 35 34 33 36 33 35 35 35 35 36 34 34 36 37 37 34 36 34 38 32 35 33 34 35 33 35 33 35 35 35 33 33 35 34 32 35 35 35 33 34 36 36 34 34 34 34 32 34 36 33 32 35 34 34 36 33 38 36 35 34 33 32 34 33 36 34 36 33 33 34 33 33 35 33 35 35 36 35 33 33 33 33 34 35 33 33 33 33 35 33 33 34 35 36 34 36 34 35 36 35 34 33 33 35 34 34 33 33 34 33 36 36 33 34 36 35 35 37 33 34 35 35 37 34 34 35 35 35 36 33 36 35 33 33 33 35 33 33 34 34 
Number of Nodes: 147000 Means: 36 33 36 36 35 33 36 35 33 33 35 33 34 34 35 36 34 36 33 35 34 34 34 34 35 34 33 34 36 35 36 34 34 32 34 34 34 32 33 33 34 35 36 33 35 36 36 35 37 35 35 32 36 34 35 34 34 32 33 35 37 34 33 33 36 35 36 33 35 33 35 32 34 34 33 33 34 34 34 35 34 34 34 34 34 34 34 33 35 35 35 36 34 35 34 34 33 34 35 35 34 34 37 34 37 34 36 34 37 33 35 33 33 33 34 35 33 33 34 35 34 35 35 35 34 33 35 33 34 34 34 36 35 33 35 35 33 35 32 35 34 34 33 33 34 33 34 36 33 34 37 33 34 35 34 34 33 34 33 34 34 34 35 32 34 33 33 33 34 34 35 35 37 32 33 34 34 34 33 34 36 34 36 33 33 34 35 36 35 34 34 33 33 33 33 36 34 38 36 34 
Number of Nodes: 149000 Means: 36 33 34 33 33 33 34 33 33 35 35 36 34 34 34 34 35 37 37 32 35 32 36 36 37 34 35 35 35 35 34 32 33 33 33 34 33 35 35 34 34 35 34 36 33 33 33 34 36 33 33 35 34 34 34 34 35 32 34 33 35 34 35 33 34 34 35 33 33 34 33 37 35 35 34 34 34 34 34 33 36 34 35 36 35 35 35 35 34 34 34 34 34 34 33 35 35 32 32 34 33 34 35 34 35 35 35 34 35 33 34 34 34 32 35 34 32 34 35 34 34 35 37 34 34 32 34 33 34 33 35 35 34 35 35 33 34 35 34 34 37 34 33 34 35 33 34 34 35 35 34 34 34 34 32 34 36 34 33 34 35 33 34 35 34 34 33 33 34 34 35 36 35 34 35 34 34 33 34 36 33 33 35 32 34 34 34 35 35 33 34 35 34 34 35 34 34 36 34 32 
Number of Nodes: 151000 Means: 32 34 33 34 33 35 33 34 34 33 34 33 33 35 34 35 34 34 34 35 34 34 34 33 35 34 35 34 33 34 35 34 36 33 33 35 34 33 36 34 34 37 34 34 34 32 35 36 38 33 37 36 37 34 34 35 36 34 34 35 34 33 34 32 34 34 35 35 34 34 37 33 33 35 35 34 33 35 35 36 34 35 35 33 35 33 35 35 36 34 35 33 35 37 36 37 32 33 35 34 33 34 33 34 35 33 35 35 34 37 32 33 35 35 35 36 35 36 35 34 36 35 34 34 34 34 34 34 34 33 35 34 37 34 37 34 36 33 33 36 34 33 34 34 34 34 36 35 32 33 34 34 35 37 35 33 34 33 34 35 34 35 33 33 33 34 32 33 35 34 38 34 34 34 35 33 35 34 34 32 33 34 36 35 33 35 34 33 39 33 33 33 35 33 35 34 35 37 33 33 
Number of Nodes: 153000 Means: 35 33 35 33 34 35 35 35 32 35 34 34 34 34 33 35 34 34 34 34 33 35 33 36 34 34 37 34 33 33 37 34 34 33 38 34 36 34 36 35 34 34 34 35 33 35 34 34 35 34 34 36 34 36 34 33 35 33 34 35 34 33 34 34 35 35 33 34 33 36 35 33 34 37 34 34 35 36 32 35 34 34 35 34 34 34 34 35 35 34 35 35 37 34 35 34 35 34 34 33 34 35 34 36 33 34 33 35 35 35 33 33 34 34 35 34 34 35 34 34 33 34 37 35 35 36 34 35 35 33 36 33 33 33 33 33 35 36 35 34 33 34 34 36 38 34 35 35 35 36 33 36 32 37 35 34 36 36 32 34 34 33 33 35 34 35 33 34 35 35 33 36 34 36 36 35 35 34 35 34 33 35 33 36 34 34 34 36 34 35 33 35 37 36 37 34 34 33 34 34 
Number of Nodes: 155000 Means: 33 34 36 34 34 34 33 34 38 33 34 36 35 35 35 33 33 34 38 34 34 34 33 34 33 34 34 35 36 35 33 35 34 33 34 34 34 34 35 34 35 34 34 33 32 36 35 34 36 33 34 35 36 33 33 33 34 34 34 34 40 34 35 35 35 35 36 34 35 34 37 34 33 35 33 36 33 38 35 35 34 37 33 35 34 33 33 34 34 35 35 34 36 35 34 34 33 36 35 33 34 33 34 35 34 34 33 35 35 34 37 34 36 35 34 34 35 34 32 34 35 35 33 36 33 35 37 33 34 33 35 34 36 34 35 35 32 37 32 35 36 34 35 33 33 38 35 34 36 35 34 36 36 35 35 34 35 34 35 33 35 33 33 36 35 34 35 33 33 35 36 33 33 33 36 34 33 35 35 36 34 33 34 33 34 34 36 34 33 36 35 36 34 33 36 38 33 34 33 35 
Number of Nodes: 157000 Means: 36 35 35 35 33 36 35 33 36 34 35 33 36 35 35 33 35 37 33 33 34 34 35 34 34 34 37 33 34 33 34 35 33 35 32 33 33 35 35 33 34 33 33 35 35 33 35 32 35 34 37 33 32 35 34 34 34 34 35 37 34 34 35 35 40 37 34 35 36 34 35 34 35 33 37 34 34 36 33 34 33 34 35 34 34 33 35 33 34 34 34 35 33 34 33 35 33 34 33 36 33 36 33 36 35 33 34 34 35 33 35 37 35 33 33 36 36 33 35 36 35 35 35 35 34 34 34 34 34 35 33 33 35 34 37 34 34 35 33 36 35 35 34 33 35 34 36 34 34 33 34 36 37 38 35 35 33 34 35 34 35 36 33 35 33 34 35 34 34 35 34 33 34 35 35 33 33 35 38 33 35 35 37 33 35 33 36 36 34 35 34 35 34 36 35 35 35 35 35 35 
Number of Nodes: 159000 Means: 34 35 38 34 35 33 38 34 36 34 35 34 33 34 32 34 36 33 34 34 33 36 36 35 33 36 33 34 35 35 34 33 36 32 34 35 34 36 34 33 36 35 34 35 34 33 34 37 34 33 33 36 34 37 33 35 36 34 34 34 34 35 37 33 33 33 35 34 34 34 33 35 34 33 35 34 34 34 32 37 34 36 33 34 35 36 35 33 34 34 34 36 37 34 34 33 34 36 35 34 34 35 36 34 33 35 33 34 34 36 34 35 35 34 34 37 37 32 34 36 34 38 36 36 34 34 35 34 36 34 36 34 36 37 34 33 33 38 33 35 34 36 34 35 36 37 33 35 36 33 35 33 34 35 34 35 34 35 33 35 35 34 33 36 33 35 34 35 34 33 35 35 39 35 33 33 34 35 35 37 34 34 34 38 38 38 34 33 34 34 33 35 35 33 35 33 34 34 34 34 
Number of Nodes: 161000 Means: 34 34 34 34 35 34 36 33 34 34 33 34 34 36 35 35 34 33 33 36 33 34 36 35 36 34 33 32 35 34 35 34 33 35 34 35 34 33 34 33 32 35 39 35 34 35 34 35 36 37 35 34 34 38 37 35 36 33 34 34 35 34 35 35 36 36 35 34 35 36 37 36 34 34 38 33 32 34 33 35 34 35 35 33 34 35 36 35 34 34 35 36 35 35 35 34 34 33 35 35 34 36 34 36 35 33 34 34 37 35 33 36 34 35 35 38 33 35 32 35 34 36 36 34 34 36 34 34 33 36 34 34 34 32 35 35 32 35 34 34 33 36 34 36 36 34 38 37 34 35 36 35 34 35 33 35 35 35 34 35 34 35 34 36 35 36 35 36 34 33 35 33 35 35 34 34 36 34 35 33 35 36 34 34 36 33 35 34 34 34 35 34 32 35 33 35 33 34 33 35 
Number of Nodes: 163000 Means: 34 34 34 38 36 34 33 35 35 36 35 34 33 36 35 33 34 34 34 33 34 36 37 35 35 33 36 33 37 35 36 34 37 34 35 35 34 35 33 34 37 34 35 36 35 36 35 34 33 35 36 35 35 37 33 35 34 33 34 34 35 36 37 35 35 35 34 34 34 38 34 33 35 34 33 36 35 33 34 36 35 35 34 34 36 34 37 34 35 35 33 33 36 34 34 34 34 36 37 34 33 35 36 32 33 34 35 33 34 33 33 33 34 33 34 38 34 35 35 36 35 34 34 34 35 35 33 34 33 34 33 34 33 35 34 34 35 35 36 34 34 34 35 34 34 33 34 33 34 35 34 35 34 35 35 36 34 34 33 39 33 34 37 35 35 36 33 35 34 35 34 33 36 35 36 38 34 34 34 36 35 33 34 33 35 35 35 35 34 35 36 35 35 36 35 34 34 35 36 33 
Number of Nodes: 165000 Means: 34 33 36 36 34 35 33 36 34 33 37 34 33 33 36 35 35 35 34 36 34 36 36 33 36 35 35 32 34 35 34 36 34 34 34 34 33 35 33 34 33 35 34 34 36 35 34 33 37 33 38 37 35 35 35 35 33 35 34 35 35 33 34 34 33 34 34 35 34 37 38 34 34 32 33 34 34 34 36 35 34 35 34 36 35 35 35 34 34 35 34 34 35 35 34 34 34 34 34 37 33 32 34 35 33 34 34 34 35 34 34 35 34 34 35 33 33 33 36 35 34 34 33 34 36 34 34 35 36 34 32 33 34 34 34 36 36 33 35 35 33 34 33 35 35 33 36 33 34 34 34 36 35 33 35 35 33 34 33 35 37 36 36 34 34 34 34 35 34 33 33 36 34 33 34 35 35 34 36 35 34 36 35 36 35 33 34 33 35 36 34 34 34 33 34 34 32 37 35 32 
Number of Nodes: 167000 Means: 36 34 35 34 34 35 35 35 34 34 35 35 36 35 35 35 36 35 34 33 34 36 35 35 35 34 34 35 36 35 34 34 34 35 34 35 36 34 34 33 35 35 36 34 35 34 34 32 33 33 36 34 37 35 34 35 35 34 35 35 34 35 35 36 36 33 33 34 33 34 34 35 35 36 34 33 32 34 35 34 37 35 34 36 33 35 36 35 36 34 34 34 35 33 35 34 35 33 34 32 36 34 33 33 34 35 33 34 33 37 34 35 35 34 34 33 35 37 34 34 33 36 32 37 36 33 35 36 36 34 35 34 33 34 35 38 33 33 35 35 35 35 34 33 33 34 34 35 35 35 35 34 32 33 35 33 38 34 34 34 35 35 32 33 37 34 34 35 34 34 34 34 33 33 34 37 34 36 34 36 34 36 35 38 34 33 36 34 36 35 35 34 34 34 35 34 35 35 37 36 
Number of Nodes: 169000 Means: 35 35 35 35 33 34 36 36 34 34 35 33 34 35 34 34 33 33 36 34 34 33 37 36 33 33 34 35 34 35 33 34 34 34 34 35 34 36 33 34 37 36 36 38 36 34 35 33 33 34 35 34 35 35 34 36 35 35 35 37 36 33 36 34 32 33 35 35 34 33 34 34 36 36 35 36 39 33 34 35 35 35 35 36 33 35 37 35 36 35 32 36 34 35 36 35 34 33 35 35 35 33 35 33 33 36 35 34 37 37 35 34 34 35 35 35 34 35 33 33 33 33 33 37 33 38 34 35 33 32 35 33 33 33 36 35 36 33 34 37 34 36 33 37 33 34 35 35 35 35 34 33 34 35 36 34 39 35 35 34 35 34 36 34 36 33 35 35 37 38 34 34 35 35 35 36 37 36 35 35 34 34 33 33 33 35 36 33 35 33 35 34 34 34 36 35 34 36 33 35 
Number of Nodes: 171000 Means: 34 34 34 35 34 33 35 35 35 34 37 34 35 36 35 34 34 38 34 35 34 33 36 33 33 35 35 35 33 35 35 34 39 34 37 35 33 33 34 35 33 35 35 37 34 34 36 34 35 34 35 36 34 36 34 37 34 34 37 34 34 35 35 33 36 35 33 36 34 34 35 35 35 34 35 35 33 34 35 36 35 35 34 34 37 35 34 33 34 35 36 33 35 35 33 36 36 35 35 36 35 36 34 34 35 35 35 35 34 38 36 34 34 37 32 33 34 35 35 35 34 35 34 35 38 33 35 35 36 34 35 35 37 36 34 34 34 38 33 37 34 36 35 33 35 34 34 34 37 36 34 34 34 35 35 34 34 34 34 34 34 34 34 36 34 37 33 34 34 36 35 34 35 33 34 34 35 37 34 35 34 36 35 33 33 33 34 34 34 34 35 38 34 34 33 35 35 37 35 34 
Number of Nodes: 173000 Means: 33 35 35 36 35 34 35 33 33 34 34 34 35 34 35 35 34 35 35 36 37 33 35 34 37 35 35 33 36 35 35 34 37 34 34 34 36 35 34 35 34 34 34 36 34 34 39 35 35 33 36 34 37 33 36 35 34 34 34 36 36 33 36 32 35 36 35 34 36 34 34 33 34 36 37 35 36 34 35 34 35 34 33 35 34 34 35 33 34 34 34 35 37 33 35 35 35 34 36 34 35 34 36 34 33 36 35 33 34 35 33 34 35 35 34 34 33 34 36 37 35 35 35 35 35 37 35 35 35 35 35 36 36 35 34 34 36 34 36 34 36 34 34 37 35 35 33 35 35 34 34 34 35 34 34 36 35 34 34 35 37 35 35 34 33 35 35 34 36 34 33 36 34 35 34 36 33 36 35 36 34 36 33 35 34 32 34 37 38 34 35 36 34 34 34 34 35 34 33 34 
Number of Nodes: 175000 Means: 33 34 36 34 36 34 36 34 36 34 34 34 33 34 33 34 34 34 37 34 35 36 34 38 34 35 36 36 35 36 36 35 34 35 36 34 35 34 33 34 33 34 33 34 34 36 36 34 34 34 33 36 35 37 35 36 34 34 35 35 34 34 37 36 34 36 34 34 34 36 36 35 35 34 36 33 34 37 35 36 33 35 36 35 37 35 35 36 34 34 33 34 33 36 34 35 34 34 38 36 36 35 35 36 33 35 34 34 34 34 35 37 37 36 34 38 36 35 36 35 33 33 34 35 35 34 37 35 35 35 36 35 35 34 35 37 33 35 35 34 33 37 35 36 35 35 36 34 34 38 36 34 34 36 35 33 34 35 36 34 35 36 34 36 35 36 34 35 33 33 34 34 35 34 35 34 35 36 33 36 36 35 36 36 33 33 35 34 36 38 34 36 35 34 35 35 35 37 35 35 
Number of Nodes: 177000 Means: 33 34 34 36 35 34 34 35 36 34 36 36 33 34 33 35 36 33 34 34 35 34 34 34 35 36 34 35 35 34 35 34 36 35 34 35 33 35 35 33 33 33 36 35 36 35 35 34 35 35 37 37 33 33 33 36 34 35 34 34 34 35 36 35 33 35 35 33 35 34 37 34 35 33 34 35 35 35 36 33 34 34 33 35 34 34 35 34 35 35 35 35 34 35 33 34 36 35 33 33 36 37 34 33 34 36 36 35 34 34 35 36 35 36 36 33 37 33 34 37 37 37 34 33 36 33 34 36 34 33 36 35 35 36 36 34 35 33 37 33 34 36 35 35 35 36 35 34 35 34 34 34 36 34 34 35 35 36 35 34 35 34 34 36 36 35 35 34 34 34 36 35 37 36 35 35 33 37 35 34 35 36 35 33 34 34 38 35 33 34 33 36 32 36 35 34 37 33 34 34 
Number of Nodes: 179000 Means: 35 35 33 35 34 37 33 35 37 32 34 35 34 35 34 36 35 34 34 34 33 34 37 33 34 35 34 33 35 34 36 35 35 34 34 34 33 36 36 35 35 35 34 38 35 36 33 33 33 33 34 34 34 35 34 34 35 34 32 36 35 34 35 36 33 35 37 37 34 34 33 32 34 35 36 34 34 38 34 33 35 36 35 37 35 37 34 34 36 34 35 35 35 34 37 36 37 34 35 36 35 35 36 34 34 33 35 36 33 35 35 33 33 35 35 35 33 35 36 36 35 34 34 34 33 34 37 37 34 34 35 34 34 36 35 33 37 37 33 34 34 35 35 34 33 35 33 33 36 35 36 34 35 34 34 34 35 36 34 33 34 38 36 34 36 33 35 34 35 34 35 35 35 35 33 35 36 35 36 36 34 33 35 34 35 35 33 36 35 33 37 35 37 35 36 35 34 35 37 34 
Number of Nodes: 181000 Means: 34 34 35 35 34 37 34 35 34 35 34 35 33 35 33 37 34 34 39 35 37 37 34 36 36 35 34 34 34 34 35 33 33 33 33 36 34 36 33 36 37 35 34 36 34 36 36 34 33 36 35 37 35 35 36 35 33 36 35 34 35 36 34 35 36 32 34 35 37 34 34 35 34 35 34 35 34 38 36 36 33 36 33 35 35 35 35 35 34 34 37 34 33 35 34 35 34 33 35 34 35 35 34 35 35 33 35 34 35 33 33 33 36 36 34 34 33 34 36 35 36 34 35 35 34 33 33 34 35 33 34 38 34 34 35 35 34 39 36 35 33 36 35 35 35 40 34 34 33 34 34 35 33 36 36 36 35 36 34 35 34 35 36 33 34 35 34 35 35 34 35 35 34 35 36 33 34 35 34 32 36 34 35 34 37 34 35 36 35 35 36 34 34 34 35 37 37 38 35 34 
